runId,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030
3709,9,18,62,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,6043786,4786910,4115543,5790586,3623715,5065444,4928364,6842246,5648017,5563440
3710,9,18,47,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,5918496,4784876,3945955,5846235,3623715,5065444,4928364,6842246,5648017,5628277
3713,9,18,47,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,6043786,4786910,4117294,5921302,3623715,5065444,4928364,6842246,5648278,5579171
3716,40,18,47,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,6028304,4786910,3945955,5890097,3623715,5065444,4928364,6842246,5648278,5580731
3719,40,18,45,181316,102465,231910,103624,162124,67925,93871,171761,491208,594885,473939,1276065,425123,733991,407517,800488,530208,650705,2797641,3058789,2851739,2822682,3063471,3366241,3374697,3253208,2944451,2868869
3720,40,18,45,226239,249177,246720,209483,325954,185230,231825,228040,992236,957196,853599,1687521,672285,1283838,1032919,1219460,786359,1074343,3997189,3957675,4571782,4381178,4425138,4838238,4698960,7146842,4578883,3586418
3722,49,18,63,251417,264047,318103,233379,368194,199972,253260,242251,1809438,1267830,1657018,1961248,1095028,1347933,1617037,3160521,1010857,1100878,6431459,6900643,7803718,6285565,7460563,6161442,5876751,15582380,6018253,5997466
3727,40,18,34,9647,9240,19611,43432,18036,25232,810,35514,25675,83575,29326,171946,70056,82202,32895,12554,85169,6060,116288,105411,121007,133101,85505,403560,284909,313662,393546,106881
3729,0,18,38,28266,27332,43375,23117,122452,10491,56370,40536,35271,4272,0,173208,85825,385897,0,218192,0,29592,333528,0,86950,263508,331368,28748,78722,4996,89941,103675
3733,9,18,18,174669,240371,160116,156447,260680,176389,98667,85698,368018,79215,261571,393006,510101,581891,274496,330595,75972,409770,179158,181274,54696,71436,652278,583449,236645,1189304,281036,143776
3734,9,18,18,135630,250717,170096,171255,282580,171310,98487,85698,357496,80991,225275,393006,408609,445025,280487,495529,82560,409770,184480,219618,55448,76356,677556,494705,344397,1252839,281036,108222
3763,9,18,18,35025,105061,139646,109285,43548,39946,13455,15510,205661,42446,241371,111744,99410,218649,140970,319656,9368,6358,76878,53657,47574,53780,149394,239426,119191,159316,125739,90090
3765,0,18,38,31016,32762,35873,23117,137940,10491,75209,41488,148746,37352,0,178648,239340,590925,0,321495,0,29592,380494,0,286100,405056,732622,28748,167781,4996,295438,375606
3771,40,18,18,71850,139213,76950,41500,107100,92605,40095,32130,110920,47115,40500,174240,147620,59976,75200,72237,42120,159030,86122,87366,27808,22080,166896,101490,60843,164900,96460,42570
3772,40,8,20,46029,57145,128471,92514,74414,27091,71337,43755,181003,498020,366004,382291,286355,117224,256285,124346,389819,118433,560479,1603104,701179,1183104,593568,388251,590299,105158,440785,388908
3776,40,18,47,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,6010339,4786910,4115543,5981759,3623715,5065444,4928364,6842246,5648017,5580731
3787,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3792,49,8,8,252,15470,5820,41500,1242,10335,810,1680,3904,47175,17384,6356,5656,2010,15310,1620,150,9120,16149,3488,23760,224,3584,8664,4046,6156,3500,9555
3795,49,18,18,3252,10432,6972,14580,1242,11396,4296,13390,11475,47175,5838,129006,30208,59976,15310,1620,150,582,9972,3645,22300,30360,20754,29448,4046,2296,96460,936
3802,49,18,38,130135,46183,174672,164841,77190,80204,154625,144208,764190,645246,879127,924286,471776,757482,1060703,823846,637372,543917,2126782,2866642,3915495,2634556,3702401,2994367,2338394,3315190,3793909,3547443
3806,49,18,18,3252,10432,6972,14580,1242,11396,4296,13390,11475,47175,5838,129006,30208,59976,15310,1620,150,582,9972,3645,22300,30360,20754,29448,4046,2296,96460,936
3808,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3809,49,18,18,3252,10432,6972,14580,1242,11396,4296,13390,11475,47175,5838,129006,30208,59976,15310,1620,150,582,9972,3645,22300,30360,20754,29448,4046,2296,96460,936
3810,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3812,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3821,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3824,0,18,38,31016,32762,28907,23117,137940,10491,75209,38616,182685,29054,0,204208,145961,509483,0,197790,0,21978,313235,0,253649,410532,745061,28748,169772,4996,270510,318212
3827,9,18,8,3252,15470,5820,41500,13930,10335,810,1680,3904,54627,16970,6356,5656,2010,18585,1620,24624,9120,4770,3488,23760,224,3656,8664,4046,6156,5692,1197
3828,40,18,47,246812,369242,293092,194388,284699,147781,264827,207802,890225,880765,1291050,2111130,542389,1597470,840096,1021678,756381,1253571,5379681,4021257,4062459,5424399,3682167,5066068,4923876,7009724,5950368,5689599
3830,40,18,45,246941,373563,293092,194388,284699,147781,256274,209417,890225,880765,1291050,2111130,559079,1597470,840096,1021836,760733,1260476,5478805,4632738,3751300,4817473,3641141,5066068,5011026,7009724,5861157,5679686
3831,0,0,65,142557,209064,225963,107579,97444,120734,105806,136404,1068585,724495,1436126,1232229,696709,951560,1302334,2039311,926337,921859,4923770,5395094,8050288,5693616,6166483,4462277,4652847,3284142,4522710,5102105
3833,9,18,63,96044,57461,185970,103655,98676,51287,106241,113200,938776,703909,1543321,758483,665804,693821,1240006,2479851,903288,816046,5093048,5302166,8060498,5687184,5302698,3880912,5059560,7517793,3469794,5518899
3834,40,18,45,246941,373563,293092,194388,284699,147781,256274,209417,890225,880765,1291050,2111130,559079,1597470,840096,1021836,760733,1260476,5593809,4803874,3887540,5428534,3641141,5066068,4933071,6833232,5964665,5614068
3844,9,18,18,155509,105141,238071,209649,183616,98108,168342,128295,773357,871806,1146195,1338088,465371,1325024,611885,830934,644428,971456,4482671,3525005,4694319,5650837,3338284,4047940,3784066,5246807,5304163,4230929
3846,9,18,45,122468,339072,229267,204072,119828,119524,159059,203755,667790,862374,1081444,1793689,534922,1498922,830517,873486,603239,1190394,4482671,3525005,4694319,5650837,3437811,4594787,3718068,5177665,5320833,4257939
3852,9,18,62,177672,261766,280723,211248,256760,116139,216538,185948,625940,709907,880227,1719855,569067,1443586,544948,685107,563200,1224339,4072309,4146585,5078523,5196820,2792673,4763731,4397105,6131991,5527750,3739907
3853,9,18,0,177672,235955,293092,211248,260144,91935,216538,187907,625940,709907,880227,2047574,642622,1443196,544948,685107,563200,1041809,4072309,4146585,5078523,5148900,2792673,4721868,4336327,6109099,5527750,3739907
3854,9,18,38,177672,261766,280723,211248,256760,116139,216538,185948,625940,709907,880227,1719855,569067,1443586,544948,685107,563200,1224339,4072309,4131295,4854158,5139534,2758725,4763731,4398345,6109099,5527750,3739907
3856,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
3857,40,18,45,246941,373563,293092,194388,284699,147781,256274,209417,890225,880765,1291050,2111130,559079,1597470,840096,1021836,760733,1260476,5139454,4091663,3934309,5091710,3491701,5068577,4966495,7005403,5867826,5557571
3862,49,18,18,3252,14554,6972,14580,5112,11396,4296,21010,24495,63109,5838,148938,31180,59976,58751,1620,150,582,106594,3645,98212,34448,103123,29448,4046,2296,96460,936
3863,49,18,38,130135,46183,174672,164841,77190,80204,154625,144208,764190,645246,879127,924286,471776,757482,1060703,823846,637372,543917,2126782,2866642,3915495,2634556,3702401,2994367,2338394,3315190,3793909,3547443
3868,49,18,63,197311,116945,258606,96975,154314,62652,93871,123493,682470,954973,1097651,953006,524500,893909,1123118,1512405,757161,718730,3989088,4552711,6178453,4392992,4509397,3410627,3672799,3204982,3771566,4844540
3883,40,18,45,181316,102465,231910,103624,162124,67925,93871,171761,491208,594885,473939,1276065,425123,733991,407517,800488,530208,650705,2797641,3058789,2851739,2822682,3063471,3366241,3374697,3253208,2944451,2868869
3886,40,18,45,226239,249177,246720,209483,325954,185230,231825,228040,992236,957196,853599,1687521,672285,1283838,1032919,1219460,786359,1074343,3997189,3957675,4571782,4381178,4425138,4838238,4698960,7146842,4578883,3586418
3887,49,18,63,251417,264047,318103,233379,368194,199972,253260,242251,1809438,1267830,1657018,1961248,1095028,1347933,1617037,3160521,1010857,1100878,6431459,6900643,7803718,6285565,7460563,6161442,5876751,15582380,6018253,5997466
3889,49,18,63,251417,264047,318103,233379,368194,199972,253260,242251,1809438,1267830,1657018,1961248,1095028,1347933,1617037,3160521,1010857,1100878,6431459,6900643,7803718,6285565,7460563,6161442,5876751,15582380,6018253,5997466
3890,49,18,63,197311,116945,156168,104539,162124,80540,120524,171761,691698,558060,572836,1376830,519929,733991,610306,881509,645925,744868,4567053,3993566,4180526,3645324,3892058,4103460,3739874,4238068,4241929,3862617
3896,49,18,63,251417,264047,318103,233379,368194,199972,253260,242251,1809438,1267830,1657018,1961248,1095028,1347933,1617037,3160521,1010857,1100878,6431459,6900643,7803718,6285565,7460563,6161442,5876751,15582380,6018253,5997466
3897,9,18,20,76729,206411,128375,92514,243352,107342,184061,127600,608842,523433,607585,733765,392488,322610,865106,576022,645520,681899,2134140,3175886,3569221,2893216,3570214,1651286,2572027,315779,2154074,1501807
3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,9,18,20,76729,187016,94551,92514,241342,107342,176915,127600,615462,860877,894192,732362,378816,334622,1040348,770770,679607,696321,2278599,3116776,3380632,3369224,4509453,1482764,2741054,315779,2056733,933517
3960,49,18,63,197311,116945,156168,104539,162124,80540,120524,171761,691698,558060,572836,1376830,519929,733991,610306,881509,645925,744868,4567053,3993566,4180526,3645324,3892058,4103460,3739874,4238068,4241929,3862617
3966,49,18,82,249005,338160,305408,231843,380367,198973,255452,260719,2558665,1285828,2454812,1928866,1449896,1555411,2220863,4115446,1528240,1425006,7930816,11540841,11298743,9570929,8779963,7662538,6642076,21812652,8904820,7693248
3968,49,18,82,249005,339336,330227,254117,380367,198973,265328,260719,2780660,1378045,2655285,1928866,1601893,1737998,2879444,4663024,1939782,1529903,9128320,12762724,14992546,10949048,9391550,8994946,9406032,23302047,10542779,8991980
3969,49,18,82,272908,364322,348800,269479,382124,218115,291896,292496,2690401,1821987,2580542,2018870,1549752,2085035,2406445,4520149,1863659,1829138,7930816,11540841,11298743,9570929,8779963,7662538,6642076,21812652,8904820,7693248
3970,49,18,82,272908,368155,348134,258339,380841,223408,291896,288623,2668233,1734307,2590864,1928866,1583784,2192711,2656856,4604762,1935131,1850788,9001860,13492816,14156755,10264172,9701469,8942866,7682042,24007090,10199081,8774642
3971,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
3972,0,18,38,17240,25712,28127,2422,125408,4944,24564,37664,134208,22232,0,62727,85405,117939,0,85327,0,21978,144081,0,78385,242207,260557,0,89172,0,94766,169727
3973,49,18,82,265670,364322,354841,263007,382124,216030,265328,306843,2780660,1826522,2655285,1928866,1686418,2253924,2879444,4663024,1939782,1831341,9128320,12762724,14992546,10949048,9391550,8994946,9406032,23302047,10542779,8991980
4004,49,18,63,249005,339336,322235,225373,380367,196318,239888,271421,1952515,1498931,2265322,1891378,1311401,1590869,2700841,3403543,1630288,1890848,1012865,630936,1074803,885020,879987,1129680,353685,324590,786849,803714
4005,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
4013,49,18,26,78792,81806,49130,56080,108342,100285,40905,87378,135593,47823,153159,270356,206224,61986,234589,246123,83531,168150,146716,131154,145644,100604,218775,110154,88731,164900,126401,168591
4014,49,18,63,249005,339336,322235,225373,380367,196318,239888,271421,1952515,1498931,2265322,1891378,1486066,1590869,2700841,3403543,1630288,1890848,1012865,640147,1074803,885020,879987,1129680,353685,324590,786849,803714
4016,49,18,63,249005,339336,322235,225373,380367,196318,239888,271421,1952515,1498931,2265322,1891378,1486066,1590869,2700841,3403543,1630288,1890848,1012865,640147,1074803,885020,879987,1129680,353685,324590,786849,803714
4022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,0,0,0,0,0,0,750,0,0,0,0,0,21943,0,32435,0,0,0,1026,0,0,100454,0,0,0,0,33422,132278,1992,118179,58739
4024,0,18,38,18994,25712,28907,2422,125408,4944,24564,37664,75273,22232,0,88287,78794,294735,0,132216,0,21978,220276,0,98551,158065,176440,0,105711,0,75452,204423
4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,49,18,65,248636,292821,343247,165554,338068,191348,245652,244252,931541,716294,0,1446087,0,618739,0,3716735,723114,346624,0,86330,700659,739030,0,80316,125645,55096,688849,730099
4051,49,18,65,260558,317970,330107,176260,368194,199972,276008,249166,1996610,1476940,2219581,1965869,830250,2145485,1730762,3616798,1469758,1294439,7897772,9097646,11920308,8420857,10027210,7390986,7921428,17856984,8296352,7550017
4053,49,18,65,252296,305001,313791,229455,370720,222424,278672,268355,1862329,1249705,2101107,2058859,1198908,1378795,1669409,3721658,1592304,1245667,7897772,9097646,11920308,8420857,10027210,7390986,7921428,17856984,8296352,7550017
4069,49,18,63,239888,343285,287576,229191,364782,198973,275378,276823,1862329,1249705,2101107,2058859,1198908,1378795,1669409,3721658,1466413,1245667,7897772,9097646,11920308,8420857,10027210,7390986,7921428,17856984,8296352,7550017
4079,49,18,82,248636,295440,326293,165554,349808,191348,247952,244252,2501801,1293634,2325921,1932572,1230493,1891455,1700531,3716735,1560025,1599245,7897772,9097646,11920308,8420857,10027210,7390986,7921428,17856984,8296352,7550578
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,49,18,82,248636,295440,326293,165554,349808,191348,247952,244252,2501801,1293634,2325921,1932572,1230493,1891455,1700531,3716735,1560025,1599245,7897772,7963328,11920308,8420857,10027210,7390986,7921428,17856984,8296352,7550578
4084,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
4089,49,18,18,3252,10432,6972,14580,1242,11396,4296,13390,11475,47175,5838,129006,30208,59976,15310,1620,150,582,9972,3645,22300,30360,20754,29448,4046,2296,96460,936
4090,49,18,18,3252,9240,6972,14580,1242,11396,4296,13390,11475,47115,5838,129006,30208,59976,14400,1620,150,582,9972,3645,22300,30360,13680,29448,4046,2296,96460,936
4092,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
4094,49,18,18,3252,13362,6972,14580,1242,11396,4296,13390,11475,54627,5838,129006,30208,59976,18585,1620,150,582,10566,3645,22300,30360,27471,29448,4046,2296,96460,936
4095,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
4098,40,18,45,184974,107719,140347,80729,81276,60977,113265,88613,577594,610435,550568,1144487,206153,749887,557677,827001,573525,730243,2409134,1795425,2440372,2953302,2925653,3069729,2495222,2422666,2959689,2087515
4099,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
4103,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
4109,49,18,82,261566,329871,319900,259193,368194,172854,247952,258744,2449524,1180556,2341275,1979349,1352061,1730374,1609751,3611615,1490910,1320788,7049764,7554531,12497750,8688833,7085843,7199791,6494197,9606681,8040337,7651605
4111,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
4126,49,18,82,270326,339527,294310,230539,368194,189888,276008,264814,2518606,1280762,2243971,1760247,1168963,2023529,1925597,3892976,1329699,1062144,7867904,10705027,12294829,8719566,10265177,7653082,8308203,17639950,8479125,7387242
4128,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
4165,9,18,18,174813,253871,183839,177835,298780,182866,98667,85698,491488,94965,319241,409870,481026,612857,343915,652049,93288,411525,179158,224008,73286,76650,929827,671537,344397,1214571,314561,159576
