run_id;user_id;instance_id;sub_date;score
13487;3276;4597;2018-01-18 22:00:09.351;6672
13487;3276;4598;2018-01-18 22:00:09.351;10706
13487;3276;4599;2018-01-18 22:00:09.351;11135
13487;3276;4600;2018-01-18 22:00:09.351;26902
13487;3276;4601;2018-01-18 22:00:09.351;27233
13487;3276;4602;2018-01-18 22:00:09.351;27001
13487;3276;4603;2018-01-18 22:00:09.351;11676
13487;3276;4604;2018-01-18 22:00:09.351;27080
13488;3276;4593;2018-01-18 22:01:09.603;6692
13488;3276;4594;2018-01-18 22:01:09.603;6558
13488;3276;4595;2018-01-18 22:01:09.603;6671
13488;3276;4596;2018-01-18 22:01:09.603;6631
13488;3276;4597;2018-01-18 22:01:09.603;6672
13488;3276;4598;2018-01-18 22:01:09.603;10706
13488;3276;4599;2018-01-18 22:01:09.603;11135
13488;3276;4600;2018-01-18 22:01:09.603;26902
13488;3276;4601;2018-01-18 22:01:09.603;27233
13488;3276;4602;2018-01-18 22:01:09.603;27001
13488;3276;4603;2018-01-18 22:01:09.603;11676
13488;3276;4604;2018-01-18 22:01:09.603;27080
13489;3276;4593;2018-01-18 22:01:56.97;6692
13489;3276;4594;2018-01-18 22:01:56.97;6558
13489;3276;4595;2018-01-18 22:01:56.97;6671
13489;3276;4596;2018-01-18 22:01:56.97;6631
13489;3276;4597;2018-01-18 22:01:56.97;6672
13489;3276;4598;2018-01-18 22:01:56.97;10706
13489;3276;4599;2018-01-18 22:01:56.97;11135
13489;3276;4600;2018-01-18 22:01:56.97;26902
13489;3276;4601;2018-01-18 22:01:56.97;27233
13489;3276;4602;2018-01-18 22:01:56.97;27001
13489;3276;4603;2018-01-18 22:01:56.97;11676
13489;3276;4604;2018-01-18 22:01:56.97;27080
13490;3276;4593;2018-01-18 22:02:35.433;6764
13490;3276;4594;2018-01-18 22:02:35.433;6615
13490;3276;4595;2018-01-18 22:02:35.433;6678
13490;3276;4596;2018-01-18 22:02:35.433;6773
13490;3276;4597;2018-01-18 22:02:35.433;6738
13490;3276;4598;2018-01-18 22:02:35.433;10789
13490;3276;4599;2018-01-18 22:02:35.433;11141
13490;3276;4600;2018-01-18 22:02:35.433;26960
13490;3276;4601;2018-01-18 22:02:35.433;27326
13490;3276;4602;2018-01-18 22:02:35.433;27047
13490;3276;4603;2018-01-18 22:02:35.433;11712
13490;3276;4604;2018-01-18 22:02:35.433;27171
13491;3276;4593;2018-01-18 22:05:47.943;7764
13491;3276;4594;2018-01-18 22:05:47.943;7757
13491;3276;4595;2018-01-18 22:05:47.943;7630
13491;3276;4596;2018-01-18 22:05:47.943;7719
13491;3276;4597;2018-01-18 22:05:47.943;7705
13491;3276;4598;2018-01-18 22:05:47.943;12269
13491;3276;4599;2018-01-18 22:05:47.943;12474
13491;3276;4600;2018-01-18 22:05:47.943;30688
13491;3276;4601;2018-01-18 22:05:47.943;30687
13491;3276;4602;2018-01-18 22:05:47.943;30447
13491;3276;4603;2018-01-18 22:05:47.943;13489
13491;3276;4604;2018-01-18 22:05:47.943;30106
13492;3353;4593;2018-01-18 22:09:54.541;6859
13492;3353;4594;2018-01-18 22:09:54.541;6726
13492;3353;4595;2018-01-18 22:09:54.541;6914
13492;3353;4596;2018-01-18 22:09:54.541;6785
13492;3353;4597;2018-01-18 22:09:54.541;6744
13492;3353;4598;2018-01-18 22:09:54.541;10909
13492;3353;4599;2018-01-18 22:09:54.541;11282
13492;3353;4600;2018-01-18 22:09:54.541;26967
13492;3353;4601;2018-01-18 22:09:54.541;27454
13492;3353;4602;2018-01-18 22:09:54.541;27240
13492;3353;4603;2018-01-18 22:09:54.541;11871
13492;3353;4604;2018-01-18 22:09:54.541;27152
13493;3276;4593;2018-01-18 22:10:48.921;6692
13493;3276;4594;2018-01-18 22:10:48.921;6558
13493;3276;4595;2018-01-18 22:10:48.921;6671
13493;3276;4596;2018-01-18 22:10:48.921;6631
13493;3276;4597;2018-01-18 22:10:48.921;6672
13493;3276;4598;2018-01-18 22:10:48.921;10706
13493;3276;4599;2018-01-18 22:10:48.921;11135
13493;3276;4600;2018-01-18 22:10:48.921;26902
13493;3276;4601;2018-01-18 22:10:48.921;27233
13493;3276;4602;2018-01-18 22:10:48.921;27001
13493;3276;4603;2018-01-18 22:10:48.921;11676
13493;3276;4604;2018-01-18 22:10:48.921;27080
13495;3353;4593;2018-01-18 22:11:51.674;6859
13495;3353;4594;2018-01-18 22:11:51.674;6726
13495;3353;4595;2018-01-18 22:11:51.674;6914
13495;3353;4596;2018-01-18 22:11:51.674;6785
13495;3353;4597;2018-01-18 22:11:51.674;6744
13495;3353;4598;2018-01-18 22:11:51.674;10909
13495;3353;4599;2018-01-18 22:11:51.674;11282
13495;3353;4600;2018-01-18 22:11:51.674;26967
13495;3353;4601;2018-01-18 22:11:51.674;27454
13495;3353;4602;2018-01-18 22:11:51.674;27240
13495;3353;4603;2018-01-18 22:11:51.674;11871
13495;3353;4604;2018-01-18 22:11:51.674;27152
13496;3353;4593;2018-01-18 22:13:18.354;6880
13496;3353;4594;2018-01-18 22:13:18.354;6794
13496;3353;4595;2018-01-18 22:13:18.354;6967
13496;3353;4596;2018-01-18 22:13:18.354;6889
13496;3353;4597;2018-01-18 22:13:18.354;6879
13496;3353;4598;2018-01-18 22:13:18.354;10866
13496;3353;4599;2018-01-18 22:13:18.354;11308
13496;3353;4600;2018-01-18 22:13:18.354;27135
13496;3353;4601;2018-01-18 22:13:18.354;27486
13496;3353;4602;2018-01-18 22:13:18.354;27205
13496;3353;4603;2018-01-18 22:13:18.354;11936
13496;3353;4604;2018-01-18 22:13:18.354;27297
13497;3353;4593;2018-01-18 22:13:55.149;6831
13497;3353;4594;2018-01-18 22:13:55.149;6561
13497;3353;4595;2018-01-18 22:13:55.149;6798
13497;3353;4596;2018-01-18 22:13:55.149;6709
13497;3353;4597;2018-01-18 22:13:55.149;6738
13497;3353;4598;2018-01-18 22:13:55.149;10772
13497;3353;4599;2018-01-18 22:13:55.149;11147
13497;3353;4600;2018-01-18 22:13:55.149;26935
13497;3353;4601;2018-01-18 22:13:55.149;27365
13497;3353;4602;2018-01-18 22:13:55.149;27037
13497;3353;4603;2018-01-18 22:13:55.149;11736
13497;3353;4604;2018-01-18 22:13:55.149;27119
13499;3353;4593;2018-01-18 22:14:28.348;6949
13499;3353;4594;2018-01-18 22:14:28.348;6561
13499;3353;4595;2018-01-18 22:14:28.348;6761
13499;3353;4596;2018-01-18 22:14:28.348;6901
13499;3353;4597;2018-01-18 22:14:28.348;6802
13499;3353;4598;2018-01-18 22:14:28.348;10804
13499;3353;4599;2018-01-18 22:14:28.348;11158
13499;3353;4600;2018-01-18 22:14:28.348;26947
13499;3353;4601;2018-01-18 22:14:28.348;27337
13499;3353;4602;2018-01-18 22:14:28.348;27077
13499;3353;4603;2018-01-18 22:14:28.348;11758
13499;3353;4604;2018-01-18 22:14:28.348;27098
13500;3276;4593;2018-01-18 22:15:21.626;7764
13500;3276;4594;2018-01-18 22:15:21.626;7757
13500;3276;4595;2018-01-18 22:15:21.626;7630
13500;3276;4596;2018-01-18 22:15:21.626;7719
13500;3276;4597;2018-01-18 22:15:21.626;7705
13500;3276;4598;2018-01-18 22:15:21.626;12269
13500;3276;4599;2018-01-18 22:15:21.626;12474
13500;3276;4600;2018-01-18 22:15:21.626;30688
13500;3276;4601;2018-01-18 22:15:21.626;30687
13500;3276;4602;2018-01-18 22:15:21.626;30447
13500;3276;4603;2018-01-18 22:15:21.626;13489
13500;3276;4604;2018-01-18 22:15:21.626;30106
13501;3353;4593;2018-01-18 22:15:42.589;6764
13501;3353;4594;2018-01-18 22:15:42.589;6572
13501;3353;4595;2018-01-18 22:15:42.589;6711
13501;3353;4596;2018-01-18 22:15:42.589;6716
13501;3353;4597;2018-01-18 22:15:42.589;6738
13501;3353;4598;2018-01-18 22:15:42.589;10807
13501;3353;4599;2018-01-18 22:15:42.589;11145
13501;3353;4600;2018-01-18 22:15:42.589;26901
13501;3353;4601;2018-01-18 22:15:42.589;27370
13501;3353;4602;2018-01-18 22:15:42.589;27119
13501;3353;4603;2018-01-18 22:15:42.589;11770
13501;3353;4604;2018-01-18 22:15:42.589;27112
13502;3353;4593;2018-01-18 22:17:38.359;6770
13502;3353;4594;2018-01-18 22:17:38.359;6747
13502;3353;4595;2018-01-18 22:17:38.359;6763
13502;3353;4596;2018-01-18 22:17:38.359;6697
13502;3353;4597;2018-01-18 22:17:38.359;6777
13502;3353;4598;2018-01-18 22:17:38.359;10824
13502;3353;4599;2018-01-18 22:17:38.359;11200
13502;3353;4600;2018-01-18 22:17:38.359;26967
13502;3353;4601;2018-01-18 22:17:38.359;27276
13502;3353;4602;2018-01-18 22:17:38.359;27084
13502;3353;4603;2018-01-18 22:17:38.359;11721
13502;3353;4604;2018-01-18 22:17:38.359;27230
13503;3353;4593;2018-01-18 22:28:50.512;6859
13503;3353;4594;2018-01-18 22:28:50.512;6726
13503;3353;4595;2018-01-18 22:28:50.512;6914
13503;3353;4596;2018-01-18 22:28:50.512;6785
13503;3353;4597;2018-01-18 22:28:50.512;6744
13503;3353;4598;2018-01-18 22:28:50.512;10909
13503;3353;4599;2018-01-18 22:28:50.512;11282
13503;3353;4600;2018-01-18 22:28:50.512;26967
13503;3353;4601;2018-01-18 22:28:50.512;27454
13503;3353;4602;2018-01-18 22:28:50.512;27240
13503;3353;4603;2018-01-18 22:28:50.512;11871
13503;3353;4604;2018-01-18 22:28:50.512;27152
13505;3353;4593;2018-01-18 22:37:44.947;6718
13505;3353;4594;2018-01-18 22:37:44.947;6561
13505;3353;4595;2018-01-18 22:37:44.947;6671
13505;3353;4596;2018-01-18 22:37:44.947;6636
13505;3353;4597;2018-01-18 22:37:44.947;6685
13505;3353;4598;2018-01-18 22:37:44.947;10750
13505;3353;4599;2018-01-18 22:37:44.947;11141
13505;3353;4600;2018-01-18 22:37:44.947;26902
13505;3353;4601;2018-01-18 22:37:44.947;27233
13505;3353;4602;2018-01-18 22:37:44.947;27001
13505;3353;4603;2018-01-18 22:37:44.947;11676
13505;3353;4604;2018-01-18 22:37:44.947;27080
13506;3353;4593;2018-01-18 22:39:45.784;6749
13506;3353;4594;2018-01-18 22:39:45.784;6639
13506;3353;4595;2018-01-18 22:39:45.784;6866
13506;3353;4596;2018-01-18 22:39:45.784;6709
13506;3353;4597;2018-01-18 22:39:45.784;6768
13506;3353;4598;2018-01-18 22:39:45.784;10816
13506;3353;4599;2018-01-18 22:39:45.784;11143
13506;3353;4600;2018-01-18 22:39:45.784;26910
13506;3353;4601;2018-01-18 22:39:45.784;27290
13506;3353;4602;2018-01-18 22:39:45.784;27018
13506;3353;4603;2018-01-18 22:39:45.784;11722
13506;3353;4604;2018-01-18 22:39:45.784;27131
13509;3248;4593;2018-01-18 22:49:20.294;0
13509;3248;4594;2018-01-18 22:49:20.294;0
13509;3248;4595;2018-01-18 22:49:20.294;0
13509;3248;4596;2018-01-18 22:49:20.294;0
13509;3248;4597;2018-01-18 22:49:20.294;0
13509;3248;4598;2018-01-18 22:49:20.294;0
13509;3248;4599;2018-01-18 22:49:20.294;0
13509;3248;4600;2018-01-18 22:49:20.294;0
13509;3248;4601;2018-01-18 22:49:20.294;0
13509;3248;4602;2018-01-18 22:49:20.294;0
13509;3248;4603;2018-01-18 22:49:20.294;0
13509;3248;4604;2018-01-18 22:49:20.294;0
13511;3353;4593;2018-01-18 22:59:33.342;6859
13511;3353;4594;2018-01-18 22:59:33.342;6726
13511;3353;4595;2018-01-18 22:59:33.342;6914
13511;3353;4596;2018-01-18 22:59:33.342;6785
13511;3353;4597;2018-01-18 22:59:33.342;6744
13511;3353;4598;2018-01-18 22:59:33.342;10909
13511;3353;4599;2018-01-18 22:59:33.342;11282
13511;3353;4600;2018-01-18 22:59:33.342;26967
13511;3353;4601;2018-01-18 22:59:33.342;27454
13511;3353;4602;2018-01-18 22:59:33.342;27240
13511;3353;4603;2018-01-18 22:59:33.342;11871
13511;3353;4604;2018-01-18 22:59:33.342;27152
13513;3291;4593;2018-01-18 23:07:36.693;6718
13513;3291;4594;2018-01-18 23:07:36.693;6561
13513;3291;4595;2018-01-18 23:07:36.693;6671
13513;3291;4596;2018-01-18 23:07:36.693;6636
13513;3291;4597;2018-01-18 23:07:36.693;6685
13513;3291;4598;2018-01-18 23:07:36.693;10750
13513;3291;4599;2018-01-18 23:07:36.693;11141
13513;3291;4600;2018-01-18 23:07:36.693;26902
13513;3291;4601;2018-01-18 23:07:36.693;27233
13513;3291;4602;2018-01-18 23:07:36.693;27001
13513;3291;4603;2018-01-18 23:07:36.693;11676
13513;3291;4604;2018-01-18 23:07:36.693;27080
13514;3291;4593;2018-01-18 23:11:39.602;6718
13514;3291;4594;2018-01-18 23:11:39.602;6561
13514;3291;4595;2018-01-18 23:11:39.602;6671
13514;3291;4596;2018-01-18 23:11:39.602;6636
13514;3291;4597;2018-01-18 23:11:39.602;6685
13514;3291;4598;2018-01-18 23:11:39.602;10750
13514;3291;4599;2018-01-18 23:11:39.602;11141
13514;3291;4600;2018-01-18 23:11:39.602;26902
13514;3291;4601;2018-01-18 23:11:39.602;27233
13514;3291;4602;2018-01-18 23:11:39.602;27001
13514;3291;4603;2018-01-18 23:11:39.602;11676
13514;3291;4604;2018-01-18 23:11:39.602;27080
13515;3291;4593;2018-01-18 23:13:00.649;6718
13515;3291;4594;2018-01-18 23:13:00.649;6561
13515;3291;4595;2018-01-18 23:13:00.649;6671
13515;3291;4596;2018-01-18 23:13:00.649;6636
13515;3291;4597;2018-01-18 23:13:00.649;6685
13515;3291;4598;2018-01-18 23:13:00.649;10750
13515;3291;4599;2018-01-18 23:13:00.649;11141
13515;3291;4600;2018-01-18 23:13:00.649;26902
13515;3291;4601;2018-01-18 23:13:00.649;27233
13515;3291;4602;2018-01-18 23:13:00.649;27001
13515;3291;4603;2018-01-18 23:13:00.649;11676
13515;3291;4604;2018-01-18 23:13:00.649;27080
13516;3353;4593;2018-01-18 23:14:08.75;6859
13516;3353;4594;2018-01-18 23:14:08.75;6726
13516;3353;4595;2018-01-18 23:14:08.75;6914
13516;3353;4596;2018-01-18 23:14:08.75;6785
13516;3353;4597;2018-01-18 23:14:08.75;6744
13516;3353;4598;2018-01-18 23:14:08.75;10909
13516;3353;4599;2018-01-18 23:14:08.75;11282
13516;3353;4600;2018-01-18 23:14:08.75;26967
13516;3353;4601;2018-01-18 23:14:08.75;27454
13516;3353;4602;2018-01-18 23:14:08.75;27240
13516;3353;4603;2018-01-18 23:14:08.75;11871
13516;3353;4604;2018-01-18 23:14:08.75;27152
13519;3291;4593;2018-01-18 23:20:43.527;6718
13519;3291;4594;2018-01-18 23:20:43.527;6561
13519;3291;4595;2018-01-18 23:20:43.527;6671
13519;3291;4596;2018-01-18 23:20:43.527;6636
13519;3291;4597;2018-01-18 23:20:43.527;6685
13519;3291;4598;2018-01-18 23:20:43.527;10750
13519;3291;4599;2018-01-18 23:20:43.527;11141
13519;3291;4600;2018-01-18 23:20:43.527;26902
13519;3291;4601;2018-01-18 23:20:43.527;27233
13519;3291;4602;2018-01-18 23:20:43.527;27001
13519;3291;4603;2018-01-18 23:20:43.527;11676
13519;3291;4604;2018-01-18 23:20:43.527;27080
13523;3353;4593;2018-01-18 23:26:15.516;6718
13523;3353;4594;2018-01-18 23:26:15.516;6561
13523;3353;4595;2018-01-18 23:26:15.516;6671
13523;3353;4596;2018-01-18 23:26:15.516;6636
13523;3353;4597;2018-01-18 23:26:15.516;6685
13523;3353;4598;2018-01-18 23:26:15.516;10750
13523;3353;4599;2018-01-18 23:26:15.516;11141
13523;3353;4600;2018-01-18 23:26:15.516;26902
13523;3353;4601;2018-01-18 23:26:15.516;27233
13523;3353;4602;2018-01-18 23:26:15.516;27001
13523;3353;4603;2018-01-18 23:26:15.516;11676
13523;3353;4604;2018-01-18 23:26:15.516;27080
13525;3353;4593;2018-01-18 23:27:18.214;6718
13525;3353;4594;2018-01-18 23:27:18.214;6561
13525;3353;4595;2018-01-18 23:27:18.214;6671
13525;3353;4596;2018-01-18 23:27:18.214;6636
13525;3353;4597;2018-01-18 23:27:18.214;6685
13525;3353;4598;2018-01-18 23:27:18.214;10750
13525;3353;4599;2018-01-18 23:27:18.214;11141
13525;3353;4600;2018-01-18 23:27:18.214;26902
13525;3353;4601;2018-01-18 23:27:18.214;27233
13525;3353;4602;2018-01-18 23:27:18.214;27001
13525;3353;4603;2018-01-18 23:27:18.214;11676
13525;3353;4604;2018-01-18 23:27:18.214;27080
13526;3353;4593;2018-01-18 23:33:28.768;0
13526;3353;4594;2018-01-18 23:33:28.768;0
13526;3353;4595;2018-01-18 23:33:28.768;0
13526;3353;4596;2018-01-18 23:33:28.768;0
13526;3353;4597;2018-01-18 23:33:28.768;0
13526;3353;4598;2018-01-18 23:33:28.768;0
13526;3353;4599;2018-01-18 23:33:28.768;0
13526;3353;4600;2018-01-18 23:33:28.768;0
13526;3353;4601;2018-01-18 23:33:28.768;0
13526;3353;4602;2018-01-18 23:33:28.768;0
13526;3353;4603;2018-01-18 23:33:28.768;0
13526;3353;4604;2018-01-18 23:33:28.768;0
13527;3353;4593;2018-01-18 23:34:48.825;6779
13527;3353;4594;2018-01-18 23:34:48.825;6585
13527;3353;4595;2018-01-18 23:34:48.825;6711
13527;3353;4596;2018-01-18 23:34:48.825;6698
13527;3353;4597;2018-01-18 23:34:48.825;6710
13527;3353;4598;2018-01-18 23:34:48.825;10764
13527;3353;4599;2018-01-18 23:34:48.825;11165
13527;3353;4600;2018-01-18 23:34:48.825;26931
13527;3353;4601;2018-01-18 23:34:48.825;27312
13527;3353;4602;2018-01-18 23:34:48.825;27091
13527;3353;4603;2018-01-18 23:34:48.825;11690
13527;3353;4604;2018-01-18 23:34:48.825;27080
13528;3276;4593;2018-01-18 23:40:02.733;7764
13528;3276;4594;2018-01-18 23:40:02.733;7757
13528;3276;4595;2018-01-18 23:40:02.733;7630
13528;3276;4596;2018-01-18 23:40:02.733;7719
13528;3276;4597;2018-01-18 23:40:02.733;7705
13528;3276;4598;2018-01-18 23:40:02.733;12269
13528;3276;4599;2018-01-18 23:40:02.733;12474
13528;3276;4600;2018-01-18 23:40:02.733;30688
13528;3276;4601;2018-01-18 23:40:02.733;30687
13528;3276;4602;2018-01-18 23:40:02.733;30447
13528;3276;4603;2018-01-18 23:40:02.733;13489
13528;3276;4604;2018-01-18 23:40:02.733;30106
13532;3353;4593;2018-01-18 23:52:36.346;7082
13532;3353;4594;2018-01-18 23:52:36.346;6973
13532;3353;4595;2018-01-18 23:52:36.346;6969
13532;3353;4596;2018-01-18 23:52:36.346;7000
13532;3353;4597;2018-01-18 23:52:36.346;6809
13532;3353;4598;2018-01-18 23:52:36.346;10867
13532;3353;4599;2018-01-18 23:52:36.346;11287
13532;3353;4600;2018-01-18 23:52:36.346;27246
13532;3353;4601;2018-01-18 23:52:36.346;27618
13532;3353;4602;2018-01-18 23:52:36.346;27265
13532;3353;4603;2018-01-18 23:52:36.346;11891
13532;3353;4604;2018-01-18 23:52:36.346;27241
13533;3353;4593;2018-01-18 23:53:32.865;7082
13533;3353;4594;2018-01-18 23:53:32.865;6973
13533;3353;4595;2018-01-18 23:53:32.865;6969
13533;3353;4596;2018-01-18 23:53:32.865;7000
13533;3353;4597;2018-01-18 23:53:32.865;6809
13533;3353;4598;2018-01-18 23:53:32.865;10867
13533;3353;4599;2018-01-18 23:53:32.865;11287
13533;3353;4600;2018-01-18 23:53:32.865;27246
13533;3353;4601;2018-01-18 23:53:32.865;27618
13533;3353;4602;2018-01-18 23:53:32.865;27265
13533;3353;4603;2018-01-18 23:53:32.865;11891
13533;3353;4604;2018-01-18 23:53:32.865;27241
13534;3353;4593;2018-01-18 23:53:58.169;7082
13534;3353;4594;2018-01-18 23:53:58.169;6973
13534;3353;4595;2018-01-18 23:53:58.169;6969
13534;3353;4596;2018-01-18 23:53:58.169;7000
13534;3353;4597;2018-01-18 23:53:58.169;6809
13534;3353;4598;2018-01-18 23:53:58.169;10867
13534;3353;4599;2018-01-18 23:53:58.169;11287
13534;3353;4600;2018-01-18 23:53:58.169;27246
13534;3353;4601;2018-01-18 23:53:58.169;27618
13534;3353;4602;2018-01-18 23:53:58.169;27265
13534;3353;4603;2018-01-18 23:53:58.169;11891
13534;3353;4604;2018-01-18 23:53:58.169;27241
13535;3353;4593;2018-01-18 23:59:21.677;7082
13535;3353;4594;2018-01-18 23:59:21.677;6973
13535;3353;4595;2018-01-18 23:59:21.677;6969
13535;3353;4596;2018-01-18 23:59:21.677;7000
13535;3353;4597;2018-01-18 23:59:21.677;6809
13535;3353;4598;2018-01-18 23:59:21.677;10867
13535;3353;4599;2018-01-18 23:59:21.677;11287
13535;3353;4600;2018-01-18 23:59:21.677;27246
13535;3353;4601;2018-01-18 23:59:21.677;27618
13535;3353;4602;2018-01-18 23:59:21.677;27265
13535;3353;4603;2018-01-18 23:59:21.677;11891
13535;3353;4604;2018-01-18 23:59:21.677;27241
13537;3353;4593;2018-01-19 00:02:47.265;6718
13537;3353;4594;2018-01-19 00:02:47.265;6561
13537;3353;4595;2018-01-19 00:02:47.265;6671
13537;3353;4596;2018-01-19 00:02:47.265;6636
13537;3353;4597;2018-01-19 00:02:47.265;6685
13537;3353;4598;2018-01-19 00:02:47.265;10750
13537;3353;4599;2018-01-19 00:02:47.265;11141
13537;3353;4600;2018-01-19 00:02:47.265;26902
13537;3353;4601;2018-01-19 00:02:47.265;27233
13537;3353;4602;2018-01-19 00:02:47.265;27001
13537;3353;4603;2018-01-19 00:02:47.265;11676
13537;3353;4604;2018-01-19 00:02:47.265;27080
13541;3353;4593;2018-01-19 00:33:28.362;6718
13541;3353;4594;2018-01-19 00:33:28.362;6561
13541;3353;4595;2018-01-19 00:33:28.362;6671
13541;3353;4596;2018-01-19 00:33:28.362;6636
13541;3353;4597;2018-01-19 00:33:28.362;6685
13541;3353;4598;2018-01-19 00:33:28.362;10750
13541;3353;4599;2018-01-19 00:33:28.362;11141
13541;3353;4600;2018-01-19 00:33:28.362;26902
13541;3353;4601;2018-01-19 00:33:28.362;27233
13541;3353;4602;2018-01-19 00:33:28.362;27001
13541;3353;4603;2018-01-19 00:33:28.362;11676
13541;3353;4604;2018-01-19 00:33:28.362;27080
13542;3291;4593;2018-01-19 00:35:59.097;6718
13542;3291;4594;2018-01-19 00:35:59.097;6561
13542;3291;4595;2018-01-19 00:35:59.097;6671
13542;3291;4596;2018-01-19 00:35:59.097;6636
13542;3291;4597;2018-01-19 00:35:59.097;6685
13542;3291;4598;2018-01-19 00:35:59.097;10750
13542;3291;4599;2018-01-19 00:35:59.097;11141
13542;3291;4600;2018-01-19 00:35:59.097;26902
13542;3291;4601;2018-01-19 00:35:59.097;27233
13542;3291;4602;2018-01-19 00:35:59.097;27001
13542;3291;4603;2018-01-19 00:35:59.097;11676
13542;3291;4604;2018-01-19 00:35:59.097;27080
13543;3353;4593;2018-01-19 00:36:20.39;6718
13543;3353;4594;2018-01-19 00:36:20.39;6561
13543;3353;4595;2018-01-19 00:36:20.39;6671
13543;3353;4596;2018-01-19 00:36:20.39;6636
13543;3353;4597;2018-01-19 00:36:20.39;6685
13543;3353;4598;2018-01-19 00:36:20.39;10750
13543;3353;4599;2018-01-19 00:36:20.39;11141
13543;3353;4600;2018-01-19 00:36:20.39;26902
13543;3353;4601;2018-01-19 00:36:20.39;27233
13543;3353;4602;2018-01-19 00:36:20.39;27001
13543;3353;4603;2018-01-19 00:36:20.39;11676
13543;3353;4604;2018-01-19 00:36:20.39;27080
13544;3353;4593;2018-01-19 00:39:07.262;6718
13544;3353;4594;2018-01-19 00:39:07.262;6561
13544;3353;4595;2018-01-19 00:39:07.262;6671
13544;3353;4596;2018-01-19 00:39:07.262;6636
13544;3353;4597;2018-01-19 00:39:07.262;6685
13544;3353;4598;2018-01-19 00:39:07.262;10750
13544;3353;4599;2018-01-19 00:39:07.262;11141
13544;3353;4600;2018-01-19 00:39:07.262;26902
13544;3353;4601;2018-01-19 00:39:07.262;27233
13544;3353;4602;2018-01-19 00:39:07.262;27001
13544;3353;4603;2018-01-19 00:39:07.262;11676
13544;3353;4604;2018-01-19 00:39:07.262;27080
13545;3353;4593;2018-01-19 00:40:33.794;8024
13545;3353;4594;2018-01-19 00:40:33.794;8034
13545;3353;4595;2018-01-19 00:40:33.794;8186
13545;3353;4596;2018-01-19 00:40:33.794;8136
13545;3353;4597;2018-01-19 00:40:33.794;7955
13545;3353;4598;2018-01-19 00:40:33.794;12624
13545;3353;4599;2018-01-19 00:40:33.794;13136
13545;3353;4600;2018-01-19 00:40:33.794;31091
13545;3353;4601;2018-01-19 00:40:33.794;31369
13545;3353;4602;2018-01-19 00:40:33.794;30715
13545;3353;4603;2018-01-19 00:40:33.794;13649
13545;3353;4604;2018-01-19 00:40:33.794;31511
13546;3291;4593;2018-01-19 00:42:32.258;6890
13546;3291;4594;2018-01-19 00:42:32.258;6725
13546;3291;4595;2018-01-19 00:42:32.258;6827
13546;3291;4596;2018-01-19 00:42:32.258;6877
13546;3291;4597;2018-01-19 00:42:32.258;6974
13546;3291;4598;2018-01-19 00:42:32.258;10889
13546;3291;4599;2018-01-19 00:42:32.258;11386
13546;3291;4600;2018-01-19 00:42:32.258;27106
13546;3291;4601;2018-01-19 00:42:32.258;27428
13546;3291;4602;2018-01-19 00:42:32.258;27305
13546;3291;4603;2018-01-19 00:42:32.258;11781
13546;3291;4604;2018-01-19 00:42:32.258;27192
13547;3353;4593;2018-01-19 00:48:20.948;8024
13547;3353;4594;2018-01-19 00:48:20.948;8034
